CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
99.8,9.935141907682441,9.98,527819.7120605257,53076.9982165464,1690868.67609456,68974.53740476583,163159.8086969071,140.0,3.074904293245606,0.006085666463785757,93176.57857786269,254994.50695059888,130.0,4.192905317883889,284.10149421789407,93176.57857786269,421125.5073164883,110.0,5.225017911798819,2.415543213633597,84914.6380213911,223530.46969919372,120.0,5.059136716337257,0.15158703590992087,94518.61538255952,206932.8761148837,150.0,1.9645667348610507,2.3402921485088255,100915.66919386698,421125.5073164883,165.0,0.0,0.7608034083992696,2.5967373254441406,290,0,17.0
99.8,9.935141907682441,9.98,529425.0266178097,53238.5776456276,1690868.67609456,68486.52894260365,163159.8086969071,140.0,3.074904293245606,0.006025868042189545,96503.57959487227,254994.50695059888,130.0,4.192905317883889,289.5881099391793,93756.12782471569,421125.5073164883,110.0,5.225017911798819,3.0799522673031023,87900.73454921247,223530.46969919372,120.0,5.059136716337257,0.16279698206174456,95316.93223128338,206932.8761148837,150.0,1.9645667348610507,2.378150742936331,104005.90670562607,421125.5073164883,165.0,0.0,0.7698822080221727,2.5967373254441406,293,0,17.0
99.8,9.940600691708417,9.98,533092.3783063538,53607.70691651486,1690868.67609456,68406.9198606759,163159.8086969071,140.0,3.074904293245606,0.006016079632465542,96874.30403325391,254994.50695059888,130.0,4.192905317883889,292.58347166921897,96820.9787825209,421125.5073164883,110.0,5.225017911798819,3.4432006125574266,90802.85282340528,223530.46969919372,120.0,5.059136716337257,0.14576722817764165,95418.44065676555,206932.8761148837,150.0,1.9645667348610507,2.3829555895865235,95430.40880335345,421125.5073164883,165.0,0.0,0.7656967840735068,2.5967373254441406,296,0,17.0
99.8,9.979046882662653,9.98,535410.7905494636,53840.93349054308,1690868.67609456,68732.51905536429,163159.8086969071,140.0,3.074904293245606,0.0060560545060390205,97045.6064039482,254994.50695059888,130.0,4.192905317883889,293.9656279033756,97021.00041830067,421125.5073164883,110.0,5.225017911798819,4.603708578507278,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.12139903995044904,95654.37942296626,206932.8761148837,150.0,1.9645667348610507,2.3941158253329204,98269.30443790708,421125.5073164883,165.0,0.0,0.774233508826262,2.5967373254441406,299,0,17.0
99.8,9.85122740859314,9.98,535410.7905494636,53840.93349054308,1690868.67609456,69497.73204476039,163159.8086969071,140.0,3.074904293245606,0.006149389772902827,97436.10437714483,254994.50695059888,130.0,4.192905317883889,297.111842267882,97436.10437714483,421125.5073164883,110.0,5.225017911798819,4.391356403522324,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.12447319635408621,95960.05693884226,206932.8761148837,150.0,1.9645667348610507,2.4085586281476905,92408.08467725299,421125.5073164883,165.0,0.0,0.7724393635099644,2.5967373254441406,302,0,17.0
99.8,9.85122740859314,9.98,535410.7905494636,53840.93349054308,1690868.67609456,71511.52310502759,163159.8086969071,140.0,3.074904293245606,0.006391058859927295,98283.18435166315,254994.50695059888,130.0,4.192905317883889,303.9152347435997,98162.06622226852,421125.5073164883,110.0,5.225017911798819,4.180006187640188,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.13171552324232347,96512.77495338353,206932.8761148837,150.0,1.9645667348610507,2.4346275814061413,92739.89566371484,421125.5073164883,165.0,0.0,0.7734550235903782,2.5967373254441406,304,0,17.0
99.8,9.91985326085374,9.98,538469.985164167,54151.47292769331,1690868.67609456,73450.86553968381,163159.8086969071,140.0,3.074904293245606,0.006618655164445814,96804.24187356497,254994.50695059888,130.0,4.192905317883889,313.924357236386,99357.8411502949,421125.5073164883,110.0,5.225017911798819,4.105776785026573,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.13627204806285143,94197.53795223765,206932.8761148837,150.0,1.9645667348610507,2.4894400369714242,91908.42964917632,421125.5073164883,165.0,0.0,0.7709081106061774,2.5967373254441406,307,0,17.0
99.8,9.912393614709801,9.98,538469.985164167,54151.47292769331,1690868.67609456,73426.45980909996,163159.8086969071,140.0,3.074904293245606,0.006615820941284684,93197.19564053936,254994.50695059888,130.0,4.192905317883889,307.7050490571823,93197.19564053936,421125.5073164883,110.0,5.225017911798819,4.0842557105626245,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.1328913076805151,93504.31098339213,206932.8761148837,150.0,1.9645667348610507,2.454599110838571,87614.63000401088,421125.5073164883,165.0,0.0,0.7665261382799327,2.5967373254441406,310,0,17.0
99.8,9.883475809397577,9.98,536548.8077131059,53957.65723334779,1690868.67609456,72393.09318539404,163159.8086969071,140.0,3.074904293245606,0.006495122513249865,93778.20823014769,254994.50695059888,130.0,4.192905317883889,313.1239004531838,93684.54858172523,421125.5073164883,110.0,5.225017911798819,3.2945464321376448,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.12891619940087562,93988.04704050558,206932.8761148837,150.0,1.9645667348610507,2.478923112374222,80876.7742185382,421125.5073164883,165.0,0.0,0.7681158307089638,2.5967373254441406,313,0,17.0
99.8,9.90639456202469,9.98,536548.8077131059,53957.65723334779,1690868.67609456,67738.30244830085,163159.8086969071,140.0,3.074904293245606,0.006234671980380135,94496.52131299295,254994.50695059888,130.0,4.192905317883889,319.2611825567137,94496.52131299295,421125.5073164883,110.0,5.225017911798819,2.8929337829552426,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.13590435315757204,92214.67225350134,206932.8761148837,150.0,1.9645667348610507,2.4871244635193137,71563.78658242291,421125.5073164883,165.0,0.0,0.7664009809932557,2.5967373254441406,315,0,17.0
99.8,9.905081350509876,9.98,537740.8526642461,54077.98809072246,1690868.67609456,66760.2144613811,163159.8086969071,140.0,3.074904293245606,0.006110219368646334,94948.97068162374,254994.50695059888,130.0,4.192905317883889,323.1139730948559,94948.97068162374,421125.5073164883,110.0,5.225017911798819,3.351517236107926,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.16564472980203318,92310.47831229924,206932.8761148837,150.0,1.9645667348610507,2.492127187953833,65977.91363108771,421125.5073164883,165.0,0.0,0.7643506840938622,2.5967373254441406,317,0,17.0
99.8,9.903890569600216,9.98,537740.8526642461,54077.98809072246,1690868.67609456,67800.89708158432,163159.8086969071,140.0,3.074904293245606,0.006275568397840469,91934.62768128345,254994.50695059888,130.0,4.192905317883889,320.5847562922972,94651.82234547971,421125.5073164883,110.0,5.225017911798819,3.5603376169112617,89817.12746536193,223530.46969919372,120.0,5.059136716337257,0.17086153144247587,92169.76148041614,206932.8761148837,150.0,1.9645667348610507,2.4850657744658204,64821.82343971947,421125.5073164883,165.0,0.0,0.7603984487871646,2.5967373254441406,320,0,17.0
99.8,9.9792484840237,9.98,536740.9886748026,53977.03140280099,1690868.67609456,68550.70970017754,163159.8086969071,140.0,3.074904293245606,0.006370027037466203,93863.04590040066,254994.50695059888,130.0,4.192905317883889,338.17922750096557,93863.04590040066,421125.5073164883,110.0,5.225017911798819,3.3685206643491696,92469.44353323797,223530.46969919372,120.0,5.059136716337257,0.14399227500965625,95038.52633445137,206932.8761148837,150.0,1.9645667348610507,2.672823483970645,68374.25408881767,421125.5073164883,165.0,0.0,0.772499034376207,2.5967373254441406,323,0,17.0
99.8,9.976763587279603,9.98,540443.6661569623,54348.06911050889,1690868.67609456,67624.7489512016,163159.8086969071,140.0,3.074904293245606,0.006253860407659049,90785.25836345981,254994.50695059888,130.0,4.192905317883889,338.93531037677576,93946.46155309415,421125.5073164883,110.0,5.225017911798819,3.601721741815936,92372.28430703639,223530.46969919372,120.0,5.059136716337257,0.138717572575664,95101.30183025767,206932.8761148837,150.0,1.9645667348610507,2.6759728227300803,72598.44446817476,421125.5073164883,165.0,0.0,0.7720815318097591,2.5967373254441406,325,0,17.0
99.8,9.862280141909284,9.98,543341.9281668096,54638.57033212174,1690868.67609456,59539.81701245113,163159.8086969071,140.0,3.074904293245606,0.006236933797909407,90825.9463448778,254994.50695059888,130.0,4.192905317883889,339.3379829655439,90825.9463448778,421125.5073164883,110.0,5.225017911798819,4.401804103755323,92229.1365452623,223530.46969919372,120.0,5.059136716337257,0.13094618660472318,95608.067217822,206932.8761148837,150.0,1.9645667348610507,2.7013627564847074,70062.46485136455,421125.5073164883,165.0,0.0,0.7742934572202864,2.5967373254441406,328,0,17.0
99.8,9.82522269541306,9.98,543341.9281668096,54638.57033212174,1690868.67609456,54966.657024823086,163159.8086969071,140.0,3.074904293245606,0.006171415298854134,89476.82740371072,254994.50695059888,130.0,4.192905317883889,325.9182362960669,89476.82740371072,421125.5073164883,110.0,5.225017911798819,4.3388432951378135,92229.1365452623,223530.46969919372,120.0,5.059136716337257,0.1430899659337256,94284.55102843746,206932.8761148837,150.0,1.9645667348610507,2.6349256735831523,59032.55864542465,421125.5073164883,165.0,0.0,0.774233508826262,2.5967373254441406,331,0,17.0
99.8,9.91205927267207,9.98,543173.9931118473,54621.47809307858,1690868.67609456,55121.962402840356,163159.8086969071,140.0,3.074904293245606,0.006197540353574174,89555.05308455328,254994.50695059888,130.0,4.192905317883889,326.70022059953885,89555.05308455328,421125.5073164883,110.0,5.225017911798819,4.755349730976173,92229.1365452623,223530.46969919372,120.0,5.059136716337257,0.14420676402767105,91937.92103942788,206932.8761148837,150.0,1.9645667348610507,2.6026979246733286,57420.02136540137,421125.5073164883,165.0,0.0,0.7685196003074559,2.5967373254441406,333,0,17.0
99.8,9.847399295852778,9.98,544120.724564263,54716.9911874187,1690868.67609456,55152.63053948112,163159.8086969071,140.0,3.074904293245606,0.00620265883444118,89705.5152022283,254994.50695059888,130.0,4.192905317883889,328.2029664554027,89705.5152022283,421125.5073164883,110.0,5.225017911798819,4.666741381975576,95633.33029438165,223530.46969919372,120.0,5.059136716337257,0.14490802287834284,88182.39470888577,206932.8761148837,150.0,1.9645667348610507,2.6043360643066937,58660.3517172619,421125.5073164883,165.0,0.0,0.7729169887154119,2.5967373254441406,335,0,17.0
99.8,9.92805232822474,9.98,546390.187063676,54947.45432100654,1690868.67609456,54968.626007160485,163159.8086969071,140.0,3.074904293245606,0.0061719228413962025,90018.36977809187,254994.50695059888,130.0,4.192905317883889,331.321945039804,90018.36977809187,421125.5073164883,110.0,5.225017911798819,4.564513165952236,95276.33019789106,223530.46969919372,120.0,5.059136716337257,0.12971142069810165,88564.77398450946,206932.8761148837,150.0,1.9645667348610507,2.6246249234537657,54553.22650516891,421125.5073164883,165.0,0.0,0.7654623392529087,2.5967373254441406,338,0,17.0
99.8,9.791346608069912,9.98,546390.187063676,54947.45432100654,1690868.67609456,56862.37568046475,163159.8086969071,140.0,2.530387612053387,0.006122965919557875,90089.67885413498,254994.50695059888,130.0,3.975392183544227,332.03178845563406,90089.67885413498,421125.5073164883,110.0,4.900324649478678,4.916725514276942,95276.33019789106,223530.46969919372,120.0,4.39368698594557,0.11898142462388701,88489.50559389695,206932.8761148837,150.0,1.8845370537612571,2.620632483880872,55142.240925425795,421125.5073164883,165.0,0.0,0.7675775253300584,2.5967373254441406,340,0,17.0
99.8,9.77658450023745,9.98,547847.5665332073,55096.297940568555,1690868.67609456,56740.056296205395,163159.8086969071,140.0,2.530387612053387,0.006103594897564747,90397.28052903361,254994.50695059888,130.0,3.975392183544227,335.08928333977576,90397.28052903361,421125.5073164883,110.0,4.900324649478678,4.990838809431774,99189.26165361852,223530.46969919372,120.0,4.39368698594557,0.13204329339002704,89239.35317907893,206932.8761148837,150.0,1.8845370537612571,2.6603788171627363,56683.899855304335,421125.5073164883,165.0,0.0,0.7730962504831851,2.5967373254441406,343,0,17.0
99.8,9.939415147352157,9.98,550456.1875036923,55363.12128469468,1690868.67609456,56924.704569020236,163159.8086969071,140.0,2.530387612053387,0.006132827618236707,90788.89202624698,254994.50695059888,130.0,3.975392183544227,338.9712764145832,90788.89202624698,421125.5073164883,110.0,4.900324649478678,4.891485409087391,99000.69390437465,223530.46969919372,120.0,4.39368698594557,0.12568000619242978,87194.0879457277,206932.8761148837,150.0,1.8845370537612571,2.6692081430451275,56956.42306507684,421125.5073164883,165.0,0.0,0.774069200402508,1.5626294684181605,345,0,17.0
100.2,9.984655201631275,10.02,548981.5242164618,55214.7560876113,1690868.67609456,59594.98416404401,163159.8086969071,140.0,2.530387612053387,0.00621216824460655,90658.22855556621,254994.50695059888,130.0,3.975392183544227,337.6773335402763,90669.6757899934,421125.5073164883,110.0,4.900324649478678,5.923506130684465,99035.75816650117,223530.46969919372,120.0,4.39368698594557,0.12686326245537796,87121.47989658859,206932.8761148837,150.0,1.8845370537612571,2.665187024677945,54218.80073072218,421125.5073164883,165.0,0.0,0.7760290237467019,1.5626294684181605,348,0,17.0
100.2,9.884566669132788,10.02,550426.479105414,55359.473642676814,1690868.67609456,62880.494791947705,163159.8086969071,140.0,2.530387612053387,0.006185852981969487,89548.91888890337,254994.50695059888,130.0,3.975392183544227,326.63891739867466,89646.57338338437,421125.5073164883,110.0,4.900324649478678,6.505077824009862,96915.08383481426,223530.46969919372,120.0,4.39368698594557,0.12095854523038989,85739.0980342337,206932.8761148837,150.0,1.8845370537612571,2.5918785637232236,52695.24178279055,421125.5073164883,165.0,0.0,0.7705047002619818,1.5626294684181605,351,0,17.0
100.2,9.981508177493657,10.02,551437.1805444147,55461.72409763675,1690868.67609456,63081.581911369656,163159.8086969071,140.0,2.530387612053387,0.006213562205211474,89502.03343323949,254994.50695059888,130.0,3.975392183544227,326.17026134694197,89506.17953257386,421125.5073164883,110.0,4.900324649478678,7.14494703471739,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.13117992731771438,85294.11417740655,206932.8761148837,150.0,1.8845370537612571,2.5682362947498647,53441.84639372969,421125.5073164883,165.0,0.0,0.77321503131524,1.5626294684181605,353,0,17.0
100.2,9.978901924511947,10.02,551437.1805444147,55461.72409763675,1690868.67609456,63679.172374089474,163159.8086969071,140.0,2.530387612053387,0.006295664313968822,88747.85563730767,254994.50695059888,130.0,3.975392183544227,318.6077763127279,88814.75931656407,421125.5073164883,110.0,4.900324649478678,8.043356860311798,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.12822229116574888,84426.59490649747,206932.8761148837,150.0,1.8845370537612571,2.5220817497867065,51931.6261078916,421125.5073164883,165.0,0.0,0.7756146746296441,1.5626294684181605,355,0,17.0
100.2,9.966256168874539,10.02,551437.1805444147,55461.72409763675,1690868.67609456,62127.63950165075,163159.8086969071,140.0,2.530387612053387,0.006081740072761049,87897.66590137126,254994.50695059888,130.0,3.975392183544227,310.0278612895735,87973.57056500489,421125.5073164883,110.0,4.900324649478678,8.672497871352272,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.1492460716773744,83456.75232045783,206932.8761148837,150.0,1.8845370537612571,2.470384704698506,54011.26416886769,421125.5073164883,165.0,0.0,0.7740537193281214,1.5626294684181605,358,0,17.0
100.2,9.873107082685564,10.02,553108.06577226,55629.378350099534,1690868.67609456,62191.83357546903,163159.8086969071,140.0,2.530387612053387,0.006090640547263682,88585.6430838694,254994.50695059888,130.0,3.975392183544227,316.9752712997513,88524.18084111708,421125.5073164883,110.0,4.900324649478678,8.884328358208956,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.14263992537313436,84057.18284338932,206932.8761148837,150.0,1.8845370537612571,2.5043687810945277,51447.153481782785,421125.5073164883,165.0,0.0,0.7773616293532338,1.5626294684181605,361,0,17.0
100.2,9.814104335456623,10.02,553108.06577226,55629.378350099534,1690868.67609456,62715.85397510443,163159.8086969071,140.0,2.530387612053387,0.006163134933000934,89174.6161210231,254994.50695059888,130.0,3.975392183544227,322.89264256777807,89174.6161210231,421125.5073164883,110.0,4.900324649478678,7.4650514178871905,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.1424805235275787,84840.30044936672,206932.8761148837,150.0,1.8845370537612571,2.5486210657525707,47523.211439155406,421125.5073164883,165.0,0.0,0.7790573387348082,1.5626294684181605,364,0,17.0
100.2,9.814104335456623,10.02,555186.3930480304,55841.14777955851,1690868.67609456,63255.87769995625,163159.8086969071,140.0,2.530387612053387,0.006237546089275909,89354.97275937659,254994.50695059888,130.0,3.975392183544227,324.6991543108183,89354.97275937659,421125.5073164883,110.0,4.900324649478678,7.682136973405508,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.14656075939436733,84865.62930599766,206932.8761148837,150.0,1.8845370537612571,2.5500509923903665,52206.19603281425,421125.5073164883,165.0,0.0,0.7844983133286264,1.5626294684181605,367,0,17.0
100.2,9.985515469753121,10.02,557336.1356918986,56060.19401856186,1690868.67609456,63802.25501609836,163159.8086969071,140.0,2.530387612053387,0.00631252940254038,89403.76011123958,254994.50695059888,130.0,3.975392183544227,325.1873827818724,89403.76011123958,421125.5073164883,110.0,4.900324649478678,9.315900893837227,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.1384404892582719,85220.98508109542,206932.8761148837,150.0,1.8845370537612571,2.5701034969421355,54634.05183053188,421125.5073164883,165.0,0.0,0.7839854163399718,1.5626294684181605,370,0,17.0
100.2,9.907624926133265,10.02,559047.9460198153,56231.62335869976,1690868.67609456,64671.14225611004,163159.8086969071,140.0,2.530387612053387,0.006431153725243634,89676.58706060688,254994.50695059888,130.0,3.975392183544227,327.91418343288274,89676.58706060688,421125.5073164883,110.0,4.900324649478678,8.819239232945614,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.11581263753536623,85445.65151518675,206932.8761148837,150.0,1.8845370537612571,2.5827727129833384,55165.919278941255,421125.5073164883,165.0,0.0,0.7859116629990569,1.5626294684181605,373,0,17.0
100.2,9.942770507383639,10.02,559047.9460198153,56231.62335869976,1690868.67609456,68249.54551034351,163159.8086969071,140.0,2.530387612053387,0.006911961046100683,89997.29482843811,254994.50695059888,130.0,3.975392183544227,331.1120796355926,89997.29482843811,421125.5073164883,110.0,4.900324649478678,8.741616272677295,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.13314065813241183,82370.13723994963,206932.8761148837,150.0,1.8845370537612571,2.6632608183460302,49140.20309477772,421125.5073164883,165.0,0.0,0.7853569465169246,1.5626294684181605,375,0,17.0
100.2,9.991779819201607,10.02,559047.9460198153,56231.62335869976,1690868.67609456,67325.37232195269,163159.8086969071,140.0,2.530387612053387,0.006788947861379958,89015.70410906884,254994.50695059888,130.0,3.975392183544227,321.2987901966906,89015.70410906884,421125.5073164883,110.0,4.900324649478678,10.544957852013738,96750.66635428385,223530.46969919372,120.0,4.39368698594557,0.13888620043709027,80830.49390109256,206932.8761148837,150.0,1.8845370537612571,2.567452388385888,40814.39849762406,421125.5073164883,165.0,0.0,0.7804370902279113,1.5626294684181605,377,0,17.0
100.2,9.929951802452742,10.02,557540.6421873554,56080.76897041919,1690868.67609456,66458.65749694078,163159.8086969071,140.0,2.530387612053387,0.006672856700711854,88935.11961281011,254994.50695059888,130.0,3.975392183544227,320.4897779325286,88935.11961281011,421125.5073164883,110.0,4.900324649478678,11.228876508820798,99345.13040324122,223530.46969919372,120.0,4.39368698594557,0.16093933766635715,80717.7878376557,206932.8761148837,150.0,1.8845370537612571,2.560422469823584,35605.4686832827,421125.5073164883,165.0,0.0,0.7736900340451873,1.5626294684181605,380,0,17.0
100.2,9.92889646873297,10.02,559270.2848866604,56254.95337067758,1690868.67609456,65184.44167134837,163159.8086969071,140.0,2.530387612053387,0.006535111385184615,88982.45762520227,254994.50695059888,130.0,3.975392183544227,320.9650813227473,88982.45762520227,421125.5073164883,110.0,4.900324649478678,10.022122870577354,99640.98286648182,223530.46969919372,120.0,4.39368698594557,0.17929160564248825,76837.0427604407,206932.8761148837,150.0,1.8845370537612571,2.546280736915132,34882.241173793154,421125.5073164883,165.0,0.0,0.7708271024435367,1.5626294684181605,383,0,17.0
100.2,9.980267891674028,10.02,559101.8142628929,56237.985661899664,1690868.67609456,63559.1328426639,163159.8086969071,140.0,2.530387612053387,0.006312663890174302,89038.14467445655,254994.50695059888,130.0,3.975392183544227,321.52398580903906,89038.14467445655,421125.5073164883,110.0,4.900324649478678,10.0428813820762,99601.20321398844,223530.46969919372,120.0,4.39368698594557,0.17682400123399658,76900.06606070597,206932.8761148837,150.0,1.8845370537612571,2.550601573345673,34988.43527158329,421125.5073164883,165.0,0.0,0.7712478790683326,1.5626294684181605,385,0,17.0
100.2,9.963876850627118,10.02,559101.8142628929,56237.985661899664,1690868.67609456,55898.99201376405,163159.8086969071,140.0,2.530387612053387,0.006348048723717899,89307.25375910233,254994.50695059888,130.0,3.975392183544227,324.221435332454,89307.25375910233,421125.5073164883,110.0,4.900324649478678,9.743734967802002,100657.44546732455,223530.46969919372,120.0,4.39368698594557,0.2423446349600434,77170.5695098618,206932.8761148837,150.0,1.8845370537612571,2.5691364729614397,35904.56588416305,421125.5073164883,165.0,0.0,0.7758553805570642,1.5626294684181605,388,0,17.0
100.2,9.954663788229084,10.02,558935.8248681948,56221.32654445105,1690868.67609456,56524.9718462301,163159.8086969071,140.0,2.530387612053387,0.006451210964878124,92958.0760824133,254994.50695059888,130.0,3.975392183544227,327.503307374815,89635.43986132917,421125.5073164883,110.0,4.900324649478678,8.651273265322015,100312.14732948347,223530.46969919372,120.0,4.39368698594557,0.22092516159177633,77262.93503527885,206932.8761148837,150.0,1.8845370537612571,2.5754614126625652,34114.296533991044,421125.5073164883,165.0,0.0,0.7787423097889572,1.5626294684181605,391,0,17.0
100.2,9.94544526775912,10.02,561150.9156822509,56443.844437689724,1690868.67609456,54065.517887641145,163159.8086969071,140.0,2.530387612053387,0.006345387799734437,92095.95307094352,254994.50695059888,130.0,3.975392183544227,319.66337186596894,92175.49197362349,421125.5073164883,110.0,4.900324649478678,8.750839646957743,100024.47831711674,223530.46969919372,120.0,4.39368698594557,0.20308052800124973,74229.9441214826,206932.8761148837,150.0,1.8845370537612571,2.4765914238850266,34697.13334525011,421125.5073164883,165.0,0.0,0.7810653753026634,1.5626294684181605,394,0,17.0
100.2,9.761693755259369,10.02,558877.6926264085,56215.27517863286,1690868.67609456,49554.288678185105,163159.8086969071,140.0,2.530387612053387,0.006261718750000001,92201.52448131258,254994.50695059888,130.0,3.975392183544227,320.62578203124997,92191.76049175065,421125.5073164883,110.0,4.900324649478678,8.215859374999999,99836.09119631097,223530.46969919372,120.0,4.39368698594557,0.19139453124999997,74354.69250549667,206932.8761148837,150.0,1.8845370537612571,2.4855703125,34743.10739580769,421125.5073164883,165.0,0.0,0.7812484375,1.5626294684181605,396,0,17.0
100.2,9.969040604569424,10.02,558877.6926264085,56215.27517863286,1690868.67609456,46634.33078614941,163159.8086969071,140.0,2.530387612053387,0.0061185880181496574,91907.14229025264,254994.50695059888,130.0,3.975392183544227,317.9404745058833,91934.38567939596,421125.5073164883,110.0,4.900324649478678,7.924094439744674,99739.19917015119,223530.46969919372,120.0,4.39368698594557,0.185384142121049,76979.91920897904,206932.8761148837,150.0,1.8845370537612571,2.464961931861878,27941.37348111795,421125.5073164883,165.0,0.0,0.7690517572867799,1.5626294684181605,399,0,17.0
100.2,9.898526067384054,10.02,560827.5016641556,56410.861606162645,1690868.67609456,46670.11501421499,163159.8086969071,140.0,2.530387612053387,0.0061844233880286575,91942.03000890776,254994.50695059888,130.0,3.975392183544227,318.2589854402588,91942.03000890776,421125.5073164883,110.0,4.900324649478678,9.151221015330098,99918.42440442795,223530.46969919372,120.0,4.39368698594557,0.19650181033818656,76983.22240302782,206932.8761148837,150.0,1.8845370537612571,2.4651721747168938,28259.57844126538,421125.5073164883,165.0,0.0,0.7703559047839149,1.5626294684181605,401,0,17.0
