CPI,BasketPrice,TargetPrice,BasketMinted,BasketTokensMinted,DebtCeiling,LockedXRP,XRPDebtCeiling,XRPLR,XRPSF,XRPExchangeRate,LockedBTC,BTCDebtCeiling,BTCLR,BTCSF,BTCExchangeRate,LockedETH,ETHDebtCeiling,ETHLR,ETHSF,ETHExchangeRate,LockedLINK,LINKDebtCeiling,LINKLR,LINKSF,LINKExchangeRate,LockedLTC,LTCDebtCeiling,LTCLR,LTCSF,LTCExchangeRate,LockedUSDT,USDTDebtCeiling,USDTLR,USDTSF,USDTExchangeRate,BSR,UserBaseSize,KeeperHoldingPercentage,KeeperTradePercentage
99.8,NaN,9.98,2.3585767575438812E7,NaN,8.319480050387226E7,4458500.705368155,1.0015431661402382E7,140.0,3.5,0.006110219368646334,3718783.169478457,1.3178234958312254E7,130.0,4.5,323.1139730948559,3721849.4657835388,1.9891235300458748E7,110.0,5.5,3.351517236107926,4341435.578376491,1.0347573383496854E7,120.0,5.5,0.16564472980203318,3620049.525517541,9871089.89974327,150.0,2.0,2.492127187953833,3573361.803274048,1.9891235300458748E7,165.0,0.0,0.7643506840938622,1.8194223711920612,10298,0,17.0
99.8,NaN,9.98,2.358289613271292E7,NaN,8.319480050387226E7,4527367.782198774,1.0015431661402382E7,140.0,3.5,0.006275568397840469,3690809.2902410496,1.3178234958312254E7,130.0,4.5,320.5847562922972,3693055.8972970387,1.9891235300458748E7,110.0,5.5,3.5603376169112617,4339597.906628094,1.0347573383496854E7,120.0,5.5,0.17086153144247587,3602437.851859947,9871089.89974327,150.0,2.0,2.4850657744658204,3479869.122060774,1.9891235300458748E7,165.0,0.0,0.7603984487871646,1.8194223711920612,10305,0,17.0
99.8,NaN,9.98,2.3584945609143376E7,NaN,8.319480050387226E7,4530376.11345475,1.0015431661402382E7,140.0,3.5,0.006370027037466203,3778904.466419596,1.3178234958312254E7,130.0,4.5,338.17922750096557,3778904.466419596,1.9891235300458748E7,110.0,5.5,3.3685206643491696,4338434.68851655,1.0347573383496854E7,120.0,5.5,0.14399227500965625,3733114.47576614,9871089.89974327,150.0,2.0,2.672823483970645,3590370.618110975,1.9891235300458748E7,165.0,0.0,0.772499034376207,1.8194223711920612,10312,0,17.0
99.8,NaN,9.98,2.3586492564095616E7,NaN,8.319480050387226E7,4475819.305543417,1.0015431661402382E7,140.0,3.5,0.006253860407659049,3753161.985246439,1.3178234958312254E7,130.0,4.5,338.93531037677576,3753161.985246439,1.9891235300458748E7,110.0,5.5,3.601721741815936,4344656.709498406,1.0347573383496854E7,120.0,5.5,0.138717572575664,3724983.4447898977,9871089.89974327,150.0,2.0,2.6759728227300803,3560022.2350718835,1.9891235300458748E7,165.0,0.0,0.7720815318097591,1.8194223711920612,10318,0,17.0
99.8,NaN,9.98,2.359349595276189E7,NaN,8.319480050387226E7,4429022.860061619,1.0015431661402382E7,140.0,3.5,0.006236933797909407,3748394.185210282,1.3178234958312254E7,130.0,4.5,339.3379829655439,3748394.185210282,1.9891235300458748E7,110.0,5.5,4.401804103755323,4343958.902580456,1.0347573383496854E7,120.0,5.5,0.13094618660472318,3745976.2966990117,9871089.89974327,150.0,2.0,2.7013627564847074,3542341.8139728634,1.9891235300458748E7,165.0,0.0,0.7742934572202864,1.8194223711920612,10324,0,17.0
99.8,NaN,9.98,2.359710038806703E7,NaN,8.319480050387226E7,4392290.596211996,1.0015431661402382E7,140.0,3.5,0.006171415298854134,3635906.283666707,1.3178234958312254E7,130.0,4.5,325.9182362960669,3635906.283666707,1.9891235300458748E7,110.0,5.5,4.3388432951378135,4345049.314671367,1.0347573383496854E7,120.0,5.5,0.1430899659337256,3690282.95228735,9871089.89974327,150.0,2.0,2.6349256735831523,3485804.3236465026,1.9891235300458748E7,165.0,0.0,0.774233508826262,1.8194223711920612,10331,0,17.0
99.8,NaN,9.98,2.359983567778007E7,NaN,8.319480050387226E7,4376766.810350446,1.0015431661402382E7,140.0,3.5,0.006197540353574174,3634442.2081748103,1.3178234958312254E7,130.0,4.5,326.70022059953885,3634442.2081748103,1.9891235300458748E7,110.0,5.5,4.755349730976173,4348638.616426981,1.0347573383496854E7,120.0,5.5,0.14420676402767105,3661316.451148388,9871089.89974327,150.0,2.0,2.6026979246733286,3364468.7351401336,1.9891235300458748E7,165.0,0.0,0.7685196003074559,1.8194223711920612,10337,0,17.0
99.8,NaN,9.98,2.3599845864126515E7,NaN,8.319480050387226E7,4367516.719417046,1.0015431661402382E7,140.0,3.5,0.00620265883444118,3639405.212643407,1.3178234958312254E7,130.0,4.5,328.2029664554027,3639405.212643407,1.9891235300458748E7,110.0,5.5,4.666741381975576,4345982.731931611,1.0347573383496854E7,120.0,5.5,0.14490802287834284,3659207.920938544,9871089.89974327,150.0,2.0,2.6043360643066937,3362479.3980609397,1.9891235300458748E7,165.0,0.0,0.7729169887154119,1.8194223711920612,10344,0,17.0
99.8,NaN,9.98,2.360632659258539E7,NaN,8.319480050387226E7,4327138.054872869,1.0015431661402382E7,140.0,3.5,0.0061719228413962025,3642791.0706818704,1.3178234958312254E7,130.0,4.5,331.321945039804,3642791.0706818704,1.9891235300458748E7,110.0,5.5,4.564513165952236,4344537.432997897,1.0347573383496854E7,120.0,5.5,0.12971142069810165,3656926.071528617,9871089.89974327,150.0,2.0,2.6246249234537657,3223096.490260748,1.9891235300458748E7,165.0,0.0,0.7654623392529087,1.8194223711920612,10351,0,17.0
99.8,NaN,9.98,2.360632659258539E7,NaN,8.319480050387226E7,4284503.835277083,1.0015431661402382E7,140.0,3.5,0.006122965919557875,3643827.426422435,1.3178234958312254E7,130.0,4.5,332.03178845563406,3643827.426422435,1.9891235300458748E7,110.0,5.5,4.916725514276942,4343516.938304354,1.0347573383496854E7,120.0,5.5,0.11898142462388701,3647026.644110382,9871089.89974327,150.0,2.0,2.620632483880872,3187273.0875527253,1.9891235300458748E7,165.0,0.0,0.7675775253300584,1.8194223711920612,10357,0,17.0
99.8,NaN,9.98,2.3610391892954603E7,NaN,8.319480050387226E7,4276616.632361126,1.0015431661402382E7,140.0,3.5,0.006103594897564747,3635382.8859919026,1.3178234958312254E7,130.0,4.5,335.08928333977576,3635382.8859919026,1.9891235300458748E7,110.0,5.5,4.990838809431774,4349300.806116147,1.0347573383496854E7,120.0,5.5,0.13204329339002704,3671523.618813662,9871089.89974327,150.0,2.0,2.6603788171627363,3214408.9397589834,1.9891235300458748E7,165.0,0.0,0.7730962504831851,1.8194223711920612,10362,0,17.0
99.8,NaN,9.98,2.3611682792459864E7,NaN,8.319480050387226E7,4276503.671567532,1.0015431661402382E7,140.0,3.5,0.006132827618236707,3636340.43759118,1.3178234958312254E7,130.0,4.5,338.9712764145832,3641578.5505562844,1.9891235300458748E7,110.0,5.5,4.891485409087391,4348476.751078603,1.0347573383496854E7,120.0,5.5,0.12568000619242978,3654946.402883872,9871089.89974327,150.0,2.0,2.6692081430451275,3186582.536209873,1.9891235300458748E7,165.0,0.0,0.774069200402508,1.8194223711920612,10369,0,17.0
100.2,NaN,10.02,2.361034461963131E7,NaN,8.319480050387226E7,4301943.474324143,1.0015431661402382E7,140.0,3.5,0.00621216824460655,3620469.999510314,1.3178234958312254E7,130.0,4.5,337.6773335402763,3620469.999510314,1.9891235300458748E7,110.0,5.5,5.923506130684465,4348629.984502448,1.0347573383496854E7,120.0,5.5,0.12686326245537796,3646438.1694794116,9871089.89974327,150.0,2.0,2.665187024677945,3186143.0093123293,1.9891235300458748E7,165.0,0.0,0.7760290237467019,1.8194223711920612,10374,0,17.0
100.2,NaN,10.02,2.3613473390495144E7,NaN,8.319480050387226E7,4284224.362367608,1.0015431661402382E7,140.0,3.5,0.006185852981969487,3547112.491589793,1.3178234958312254E7,130.0,4.5,326.63891739867466,3547901.9226993304,1.9891235300458748E7,110.0,5.5,6.505077824009862,4349134.76045962,1.0347573383496854E7,120.0,5.5,0.12095854523038989,3573118.8250420354,9871089.89974327,150.0,2.0,2.5918785637232236,3045022.999013432,1.9891235300458748E7,165.0,0.0,0.7705047002619818,1.8194223711920612,10380,0,17.0
100.2,NaN,10.02,2.3612947103088785E7,NaN,8.319480050387226E7,4288527.222370119,1.0015431661402382E7,140.0,3.5,0.006213562205211474,3529273.84134681,1.3178234958312254E7,130.0,4.5,326.17026134694197,3532652.8161932486,1.9891235300458748E7,110.0,5.5,7.14494703471739,4347089.504197974,1.0347573383496854E7,120.0,5.5,0.13117992731771438,3546054.0958240605,9871089.89974327,150.0,2.0,2.5682362947498647,3060572.6777667943,1.9891235300458748E7,165.0,0.0,0.77321503131524,1.8194223711920612,10385,0,17.0
100.2,NaN,10.02,2.3614822304167073E7,NaN,8.319480050387226E7,4317384.747936498,1.0015431661402382E7,140.0,3.5,0.006295664313968822,3473685.5719738062,1.3178234958312254E7,130.0,4.5,318.6077763127279,3473685.5719738062,1.9891235300458748E7,110.0,5.5,8.043356860311798,4349191.748195752,1.0347573383496854E7,120.0,5.5,0.12822229116574888,3502176.71080774,9871089.89974327,150.0,2.0,2.5220817497867065,3053847.3847970488,1.9891235300458748E7,165.0,0.0,0.7756146746296441,1.8194223711920612,10391,0,17.0
100.2,NaN,10.02,2.3619513136352595E7,NaN,8.319480050387226E7,4226832.073180138,1.0015431661402382E7,140.0,3.5,0.006081740072761049,3404079.463424174,1.3178234958312254E7,130.0,4.5,310.0278612895735,3404079.463424174,1.9891235300458748E7,110.0,5.5,8.672497871352272,4352072.15092378,1.0347573383496854E7,120.0,5.5,0.1492460716773744,3459752.181515358,9871089.89974327,150.0,2.0,2.470384704698506,2968872.0638660104,1.9891235300458748E7,165.0,0.0,0.7740537193281214,1.8194223711920612,10397,0,17.0
100.2,NaN,10.02,2.3619682768220264E7,NaN,8.319480050387226E7,4230392.248088739,1.0015431661402382E7,140.0,3.5,0.006090640547263682,3437951.7817411395,1.3178234958312254E7,130.0,4.5,316.9752712997513,3437951.7817411395,1.9891235300458748E7,110.0,5.5,8.884328358208956,4351192.58544424,1.0347573383496854E7,120.0,5.5,0.14263992537313436,3484701.6168313054,9871089.89974327,150.0,2.0,2.5043687810945277,2977079.761826889,1.9891235300458748E7,165.0,0.0,0.7773616293532338,1.8194223711920612,10403,0,17.0
100.2,NaN,10.02,2.3623465579363033E7,NaN,8.319480050387226E7,4249536.387865315,1.0015431661402382E7,140.0,3.5,0.006163134933000934,3468202.933813333,1.3178234958312254E7,130.0,4.5,322.89264256777807,3468202.933813333,1.9891235300458748E7,110.0,5.5,7.4650514178871905,4351171.362123672,1.0347573383496854E7,120.0,5.5,0.1424805235275787,3516264.9670414748,9871089.89974327,150.0,2.0,2.5486210657525707,2967266.5433373484,1.9891235300458748E7,165.0,0.0,0.7790573387348082,1.8194223711920612,10409,0,17.0
100.2,NaN,10.02,2.3623465579363033E7,NaN,8.319480050387226E7,4260546.411607294,1.0015431661402382E7,140.0,3.5,0.006237546089275909,3473624.6216306547,1.3178234958312254E7,130.0,4.5,324.6991543108183,3470917.133448267,1.9891235300458748E7,110.0,5.5,7.682136973405508,4355969.327038574,1.0347573383496854E7,120.0,5.5,0.14656075939436733,3507021.76411322,9871089.89974327,150.0,2.0,2.5500509923903665,2997875.657770039,1.9891235300458748E7,165.0,0.0,0.7844983133286264,1.8194223711920612,10415,0,17.0
100.2,NaN,10.02,2.3629542387656815E7,NaN,8.319480050387226E7,4266213.853808106,1.0015431661402382E7,140.0,3.5,0.00631252940254038,3459039.44140073,1.3178234958312254E7,130.0,4.5,325.1873827818724,3459039.44140073,1.9891235300458748E7,110.0,5.5,9.315900893837227,4357962.175989221,1.0347573383496854E7,120.0,5.5,0.1384404892582719,3521639.0199269326,9871089.89974327,150.0,2.0,2.5701034969421355,2969898.7754899575,1.9891235300458748E7,165.0,0.0,0.7839854163399718,1.8194223711920612,10422,0,17.0
100.2,NaN,10.02,2.3633702819923267E7,NaN,8.319480050387226E7,4298937.742621702,1.0015431661402382E7,140.0,3.5,0.006431153725243634,3463065.4133735816,1.3178234958312254E7,130.0,4.5,327.91418343288274,3467342.4583940343,1.9891235300458748E7,110.0,5.5,8.819239232945614,4355877.7950785635,1.0347573383496854E7,120.0,5.5,0.11581263753536623,3519009.4839453297,9871089.89974327,150.0,2.0,2.5827727129833384,2949023.5439178227,1.9891235300458748E7,165.0,0.0,0.7859116629990569,1.8194223711920612,10428,0,17.0
100.2,NaN,10.02,2.3635120310957853E7,NaN,8.319480050387226E7,4482204.59927259,1.0015431661402382E7,140.0,3.5,0.006911961046100683,3468665.055770579,1.3178234958312254E7,130.0,4.5,331.1120796355926,3468665.055770579,1.9891235300458748E7,110.0,5.5,8.741616272677295,4359544.828109024,1.0347573383496854E7,120.0,5.5,0.13314065813241183,3574281.671389998,9871089.89974327,150.0,2.0,2.6632608183460302,2907951.300131253,1.9891235300458748E7,165.0,0.0,0.7853569465169246,1.8194223711920612,10434,0,17.0
100.2,NaN,10.02,2.364296363480339E7,NaN,8.319480050387226E7,4432935.844168883,1.0015431661402382E7,140.0,3.5,0.006788947861379958,3409099.8445036327,1.3178234958312254E7,130.0,4.5,321.2987901966906,3409099.8445036327,1.9891235300458748E7,110.0,5.5,10.544957852013738,4360724.821438234,1.0347573383496854E7,120.0,5.5,0.13888620043709027,3494839.9108532127,9871089.89974327,150.0,2.0,2.567452388385888,2831380.17924361,1.9891235300458748E7,165.0,0.0,0.7804370902279113,1.8194223711920612,10440,0,17.0
100.2,NaN,10.02,2.3645081083512507E7,NaN,8.319480050387226E7,4377510.457099017,1.0015431661402382E7,140.0,3.5,0.006672856700711854,3396408.1344263856,1.3178234958312254E7,130.0,4.5,320.4897779325286,3396408.1344263856,1.9891235300458748E7,110.0,5.5,11.228876508820798,4365253.994393327,1.0347573383496854E7,120.0,5.5,0.16093933766635715,3486457.2640034184,9871089.89974327,150.0,2.0,2.560422469823584,2711466.0948691247,1.9891235300458748E7,165.0,0.0,0.7736900340451873,1.8194223711920612,10446,0,17.0
100.2,NaN,10.02,2.3646298087230626E7,NaN,8.319480050387226E7,4317783.185105199,1.0015431661402382E7,140.0,3.5,0.006535111385184615,3398992.467796749,1.3178234958312254E7,130.0,4.5,320.9650813227473,3398992.467796749,1.9891235300458748E7,110.0,5.5,10.022122870577354,4369023.099664747,1.0347573383496854E7,120.0,5.5,0.17929160564248825,3466544.207628234,9871089.89974327,150.0,2.0,2.546280736915132,2663357.661926353,1.9891235300458748E7,165.0,0.0,0.7708271024435367,1.8194223711920612,10452,0,17.0
100.2,NaN,10.02,2.3648275789123487E7,NaN,8.319480050387226E7,4217668.110665426,1.0015431661402382E7,140.0,3.5,0.006312663890174302,3398404.677748396,1.3178234958312254E7,130.0,4.5,321.52398580903906,3398404.677748396,1.9891235300458748E7,110.0,5.5,10.0428813820762,4368516.3143019825,1.0347573383496854E7,120.0,5.5,0.17682400123399658,3469658.2446514345,9871089.89974327,150.0,2.0,2.550601573345673,2621803.9949198305,1.9891235300458748E7,165.0,0.0,0.7712478790683326,1.8194223711920612,10458,0,17.0
100.2,NaN,10.02,2.3648392029269066E7,NaN,8.319480050387226E7,4225860.322415586,1.0015431661402382E7,140.0,3.5,0.006348048723717899,3398468.2230850603,1.3178234958312254E7,130.0,4.5,324.221435332454,3398468.2230850603,1.9891235300458748E7,110.0,5.5,9.743734967802002,4380520.898412596,1.0347573383496854E7,120.0,5.5,0.2423446349600434,3476591.4187907306,9871089.89974327,150.0,2.0,2.5691364729614397,2649461.4995706705,1.9891235300458748E7,165.0,0.0,0.7758553805570642,1.8194223711920612,10464,0,17.0
100.2,NaN,10.02,2.365235075002918E7,NaN,8.319480050387226E7,4250138.5882989755,1.0015431661402382E7,140.0,3.5,0.006451210964878124,3402210.535416085,1.3178234958312254E7,130.0,4.5,327.503307374815,3402210.535416085,1.9891235300458748E7,110.0,5.5,8.651273265322015,4370968.442278213,1.0347573383496854E7,120.0,5.5,0.22092516159177633,3481146.9327096236,9871089.89974327,150.0,2.0,2.5754614126625652,2656608.708831043,1.9891235300458748E7,165.0,0.0,0.7787423097889572,1.8194223711920612,10470,0,17.0
100.2,NaN,10.02,2.3653772153730184E7,NaN,8.319480050387226E7,4191951.9128784644,1.0015431661402382E7,140.0,3.5,0.006345387799734437,3358353.6497659106,1.3178234958312254E7,130.0,4.5,319.66337186596894,3361770.56820636,1.9891235300458748E7,110.0,5.5,8.750839646957743,4367837.107232171,1.0347573383496854E7,120.0,5.5,0.20308052800124973,3392003.1227223673,9871089.89974327,150.0,2.0,2.4765914238850266,2648651.710733687,1.9891235300458748E7,165.0,0.0,0.7810653753026634,1.8194223711920612,10477,0,17.0
100.2,NaN,10.02,2.365605009935715E7,NaN,8.319480050387226E7,4147170.1586699383,1.0015431661402382E7,140.0,3.5,0.006261718750000001,3353404.659428092,1.3178234958312254E7,130.0,4.5,320.62578203124997,3359495.1747635594,1.9891235300458748E7,110.0,5.5,8.215859374999999,4365786.475540042,1.0347573383496854E7,120.0,5.5,0.19139453124999997,3393289.5491843517,9871089.89974327,150.0,2.0,2.4855703125,2612568.6014243257,1.9891235300458748E7,165.0,0.0,0.7812484375,1.8194223711920612,10483,0,17.0
100.2,NaN,10.02,2.3654342934007626E7,NaN,8.319480050387226E7,4084478.2504037307,1.0015431661402382E7,140.0,3.5,0.0061185880181496574,3336885.4437527843,1.3178234958312254E7,130.0,4.5,317.9404745058833,3336885.4437527843,1.9891235300458748E7,110.0,5.5,7.924094439744674,4364731.786351586,1.0347573383496854E7,120.0,5.5,0.185384142121049,3374592.326177106,9871089.89974327,150.0,2.0,2.464961931861878,2435126.863673113,1.9891235300458748E7,165.0,0.0,0.7690517572867799,1.8194223711920612,10489,0,17.0
100.2,NaN,10.02,2.3654342934007626E7,NaN,8.319480050387226E7,4099856.4331766744,1.0015431661402382E7,140.0,3.5,0.0061844233880286575,3338766.2316078376,1.3178234958312254E7,130.0,4.5,318.2589854402588,3338766.2316078376,1.9891235300458748E7,110.0,5.5,9.151221015330098,4357370.543992169,1.0347573383496854E7,120.0,5.5,0.19650181033818656,3375209.7189027774,9871089.89974327,150.0,2.0,2.4651721747168938,2425428.86799175,1.9891235300458748E7,165.0,0.0,0.7703559047839149,1.8194223711920612,10495,0,17.0
100.2,NaN,10.02,2.36605336948565E7,NaN,8.319480050387226E7,4084921.4485069104,1.0015431661402382E7,140.0,3.5,0.0061571753986332575,3317993.242432672,1.3178234958312254E7,130.0,4.5,317.51025892179194,3317993.242432672,1.9891235300458748E7,110.0,5.5,8.601290812452545,4356915.487602974,1.0347573383496854E7,120.0,5.5,0.19294912680334095,3362161.0220528184,9871089.89974327,150.0,2.0,2.4554593773728173,2262259.064692086,1.9891235300458748E7,165.0,0.0,0.7593006833712984,1.8194223711920612,10501,0,17.0
100.2,NaN,10.02,2.3662287076080058E7,NaN,8.319480050387226E7,4109525.7294596327,1.0015431661402382E7,140.0,3.5,0.006279192406207623,3299631.397823684,1.3178234958312254E7,130.0,4.5,315.2207405454272,3302340.0560497227,1.9891235300458748E7,110.0,5.5,9.373361458490281,4352129.498194218,1.0347573383496854E7,120.0,5.5,0.1743468434533675,3348901.7269839775,9871089.89974327,150.0,2.0,2.4446436643061626,2168468.8630842515,1.9891235300458748E7,165.0,0.0,0.7533516649088443,1.8194223711920612,10507,0,17.0
100.2,NaN,10.02,2.3663789881873056E7,NaN,8.319480050387226E7,4073251.507461063,1.0015431661402382E7,140.0,3.5,0.006199367565125734,3278743.3094273764,1.3178234958312254E7,130.0,4.5,313.58831200120466,3282284.368618606,1.9891235300458748E7,110.0,5.5,8.477864779400694,4354689.973993321,1.0347573383496854E7,120.0,5.5,0.19674747778948953,3330789.557583064,9871089.89974327,150.0,2.0,2.43023641017919,2143961.4161128597,1.9891235300458748E7,165.0,0.0,0.7528783315765698,1.8194223711920612,10513,0,17.0
100.2,NaN,10.02,2.3663789881873056E7,NaN,8.319480050387226E7,4036183.4742525406,1.0015431661402382E7,140.0,3.5,0.006135291033036183,3267359.7184773716,1.3178234958312254E7,130.0,4.5,312.65637126376504,3267539.2633336205,1.9891235300458748E7,110.0,5.5,8.066446924863286,4358968.40369349,1.0347573383496854E7,120.0,5.5,0.23417784103678177,3318483.9569022376,9871089.89974327,150.0,2.0,2.417948910030714,2071056.9190633802,1.9891235300458748E7,165.0,0.0,0.7491197842535021,1.8194223711920612,10519,0,17.0
100.2,NaN,10.02,2.366504271133467E7,NaN,8.319480050387226E7,3987204.0507114003,1.0015431661402382E7,140.0,3.5,0.006024060375102742,3257269.149110566,1.3178234958312254E7,130.0,4.5,312.44116789957405,3257269.149110566,1.9891235300458748E7,110.0,5.5,8.208996488081894,4362753.541122468,1.0347573383496854E7,120.0,5.5,0.23776358066203387,3310447.848480864,9871089.89974327,150.0,2.0,2.414869610700142,2032955.5702602125,1.9891235300458748E7,165.0,0.0,0.7472166180975864,1.8194223711920612,10525,0,17.0
100.2,NaN,10.02,2.366903963036904E7,NaN,8.319480050387226E7,3958136.541848074,1.0015431661402382E7,140.0,3.5,0.006003590932894441,3283654.835094898,1.3178234958312254E7,130.0,4.5,319.10526221291235,3283654.835094898,1.9891235300458748E7,110.0,5.5,7.803845290641131,4361433.067884744,1.0347573383496854E7,120.0,5.5,0.2557402558539687,3339301.3800210366,9871089.89974327,150.0,2.0,2.4709433679958104,2027942.4326548509,1.9891235300458748E7,165.0,0.0,0.7481110196753198,1.8194223711920612,10532,0,17.0
100.2,NaN,10.02,2.3675455265798155E7,NaN,8.319480050387226E7,3830407.4288203856,1.0015431661402382E7,140.0,3.5,0.005676060560635588,3267576.1341460943,1.3178234958312254E7,130.0,4.5,318.02127567081396,3267576.1341460943,1.9891235300458748E7,110.0,5.5,8.808799280467696,4368034.990099704,1.0347573383496854E7,120.0,5.5,0.31349797631539494,3315514.67456517,9871089.89974327,150.0,2.0,2.4447309248988156,2031663.175432141,1.9891235300458748E7,165.0,0.0,0.749512816669165,1.8194223711920612,10538,0,17.0
